Rx,Ry,Rv_x,Rv_y,Rv_theta,Bx,By,Bv_x,Bv_y,Opx,oppy,OppVx,OppVy,Goalx,Goaly,Success,PredictedSucess,Probability,DistToPoint,DistToOp,Angelr-g,DiffXRob_point,DiffYRob_point,Xproj,Yproj,OPPV_x,OPPV_y,*ForTrain*
3464.203857,2176.429688,126.939194,-237.309280,0.340452,3515.803223,2078.044678,93.055481,-160.196335,4231.147949,326.838745,46.092823,37.952209,4500.000000,352.000000,YES,YES,0.993194
1731.618164,1221.445923,228.314484,-107.484482,-0.000002,1830.327393,1177.183960,0.000000,0.000000,4389.578125,476.199646,-206.339310,-431.451111,4500.000000,-123.000000,YES,NO,0.480612
1048.506348,661.981079,245.218338,-52.533352,-0.060194,1155.706665,640.521057,0.000000,0.000000,3656.564697,489.816681,-101.044594,-453.018768,4500.000000,-148.000000,NO,NO,0.173233
1060.416504,274.480408,274.312622,-39.310413,-0.128993,1167.371826,260.052490,0.000000,0.000000,3645.459473,197.231415,-85.138138,-607.219849,4500.000000,-283.000000,NO,NO,0.197194
2280.090576,1962.995361,187.662460,-185.047775,-0.312226,2360.239746,1885.995728,105.625275,-134.600708,4278.530762,288.671661,-236.636948,-219.490799,4500.000000,-338.000000,NO,NO,0.342274
1619.217529,2089.076172,190.849686,-149.808289,-0.102252,1706.075317,2021.288940,9.311828,-5.555444,4162.444336,519.407532,-482.804504,-611.042847,4500.000000,-218.000015,NO,NO,0.126277
1609.783447,1633.930054,208.339462,-140.278992,0.000000,1703.823242,1574.002075,10.239222,-4.240966,4175.548828,204.590576,-333.605743,-488.343018,4500.000000,-358.000000,NO,NO,0.159477
2452.031982,1736.996338,200.164993,-140.882294,0.042546,2541.165039,1675.772949,10.267136,-4.175514,4183.133789,197.355209,325.298859,432.424561,4500.000000,337.000000,YES,YES,0.961686
1741.975098,1978.327026,201.576187,-157.568207,-0.122605,1828.913330,1912.415283,9.868907,-4.870210,4129.968262,535.894653,-479.090668,-608.865173,4500.000000,-218.000015,NO,NO,0.164538
2379.522705,1623.704102,211.795532,-129.446106,0.196434,2475.803955,1566.472412,206.666092,-77.935898,3669.946533,526.115784,173.363342,243.362198,4500.000000,337.000000,YES,YES,0.975467
1433.349731,1807.925537,214.797867,-132.255249,-0.099302,1527.461914,1752.060547,9.278590,-5.612774,4484.110840,350.732452,-324.602722,-512.650940,4500.000000,-178.000000,NO,NO,0.094340
1940.158325,1596.218506,201.751404,-147.882767,-0.116043,2028.420532,1534.113281,0.000000,0.000000,4145.894531,262.454071,-336.034515,-443.512177,4500.000000,-353.000000,NO,NO,0.332302
2759.650879,1892.768677,163.192703,-197.235565,-0.240118,2831.549072,1808.647705,73.149147,-136.466980,4149.834961,503.188446,-261.723022,-195.088394,4500.000000,-353.000000,NO,YES,0.869777
